,A,Y,C1,C2,C3,C4,C5,C6,X1,X2,X3,X4,X5,X6,D1,D2,D3
5935,1,0,1,2,0,2,1.0408065385824896,1.1653597905916844,1,3,1,1,-0.5539993437955792,1.2388733773890097,0,1,1
5936,0,0,0,2,1,3,0.20770651279929297,1.6618883976036836,1,0,1,1,-0.986935467616648,1.719267417519752,1,0,1
5937,1,0,1,3,0,0,1.2586214181670787,1.1653597905916844,1,3,0,2,-0.5539993437955792,1.2388733773890097,1,1,1
5938,1,1,0,2,1,2,0.9580393952524939,2.3531559070562227,0,2,1,3,1.5851949758048625,3.754343697725467,0,1,1
5939,1,0,0,0,1,3,1.6322833141077366,1.1653597905916844,1,0,0,1,-0.5539993437955792,2.4480179601770704,0,3,1
5940,1,1,1,2,1,2,1.0141899437740451,4.063208547304644,0,1,0,1,2.978863309584563,3.754343697725467,1,3,0
5941,0,0,0,1,0,0,0.15649220965797128,2.223126060982191,0,2,0,1,2.54877765179968,0.6107669508206677,1,1,1
5942,1,0,1,3,1,0,1.6322833141077366,1.1653597905916844,1,2,1,3,-0.5539993437955792,1.583072937041261,1,0,0
5943,0,0,1,3,1,3,2.620903285897235,1.845059137915049,1,0,1,2,1.2169844746061462,1.8693229792606414,0,0,0
5944,0,1,0,2,0,3,1.4864233768554156,2.008718132039294,1,1,0,1,2.542080373082464,1.5721221388462085,0,0,0
5945,0,0,0,1,1,1,1.4781604579046048,1.9783470169824309,1,0,0,0,0.547641978042565,4.1812522243221135,0,0,1
5946,1,1,0,3,0,0,2.172726897496766,0.8486439219114539,0,1,1,1,1.7515175861565844,3.6913063698694186,1,0,0
5947,1,0,1,2,0,2,1.878173196346592,1.1653597905916844,1,2,1,1,-0.5539993437955792,0.44556256982594467,0,1,1
5948,1,0,1,0,1,1,0.2576005961461363,1.1653597905916844,0,3,1,2,-0.5539993437955792,0.44556256982594467,1,2,1
5949,0,0,0,2,1,3,-0.17420175767609547,2.103855943210862,0,1,0,0,2.0391664216539938,-0.16218382969263256,0,1,0
5950,1,1,1,3,0,3,0.38607211204731184,1.3248852150040498,0,2,1,1,0.7950975300510468,0.7419189035433895,0,0,1
5951,0,0,0,1,1,1,1.4401400319916704,2.103855943210862,1,1,0,0,0.6984903733884533,1.6071881934941166,1,0,0
5952,0,1,0,2,0,2,2.896290524762468,2.008718132039294,0,2,0,2,2.542080373082464,2.1007493859276343,0,1,0
5953,1,1,1,2,0,0,-0.40266842135520986,1.7504684812787479,0,2,0,1,2.1588962150923248,3.2992996834375825,0,1,1
5954,1,1,1,2,1,3,1.148115331359511,1.7504684812787479,1,1,0,3,2.1588962150923248,0.8863854281150076,1,1,1
5955,0,0,0,1,0,3,1.9961994556590847,2.103855943210862,1,1,1,0,0.8776266087393356,0.6767582320038712,1,2,1
5956,0,1,1,3,0,0,1.0598618453778945,2.008718132039294,0,1,0,1,2.542080373082464,1.6761404536379514,0,3,1
5957,1,0,1,0,0,1,1.6439818926806615,1.1653597905916844,1,2,1,1,-0.5539993437955792,2.6186655481667653,1,0,0
5958,0,1,0,2,0,1,2.430136741453467,2.008718132039294,0,2,0,1,2.542080373082464,1.6761404536379514,0,0,1
5959,0,0,0,2,0,1,0.30327904217523205,1.9058480585804976,1,0,1,0,1.4595856735788328,2.4503997410440057,1,0,0
5960,1,0,1,3,0,3,1.6439818926806615,1.1653597905916844,1,2,1,1,-0.5539993437955792,0.4855345168708922,1,2,0
5961,0,0,0,0,0,3,-0.2647895414032362,2.5002580138017128,1,3,0,3,1.4595856735788328,2.6348352751045967,1,3,0
5962,1,0,0,2,0,2,1.1359043640087036,1.1653597905916844,1,2,1,1,-0.5539993437955792,1.3297173996087084,1,0,1
5963,1,0,1,2,0,2,0.9234617577755062,1.1653597905916844,0,1,1,3,-0.5539993437955792,1.5870635806569284,1,1,1
5964,0,1,0,2,0,2,0.9187070899598897,2.008718132039294,1,3,0,2,2.542080373082464,1.6761404536379514,0,2,0
5965,1,0,1,0,0,2,0.9234617577755062,1.1653597905916844,1,1,0,2,-0.5539993437955792,2.5067256745367916,0,1,1
5966,0,0,0,2,0,0,1.355443569906522,2.5002580138017128,0,2,0,0,2.5494016019188828,1.5387989936509847,1,0,1
5967,1,1,1,0,0,0,0.0742700691434186,2.0063574022316715,0,2,0,0,3.3219537651928603,1.2914516323342937,0,2,0
5968,1,0,1,3,0,3,-0.46149587061669584,1.1653597905916844,0,3,0,0,-0.5539993437955792,0.4723995575748061,1,0,1
5969,0,1,1,3,1,0,0.34142555979694844,2.008718132039294,0,1,0,3,2.542080373082464,1.6761404536379514,1,1,1
5970,1,1,1,3,1,0,1.938779474491227,3.2907744247999275,0,3,0,3,3.3219537651928603,0.5626551194553662,1,3,0
5971,0,0,0,1,0,1,2.044277532297702,2.5264665938046904,0,0,0,0,1.856150365807945,1.5384179685089703,1,1,1
5972,1,0,1,3,1,0,1.7206231518103627,1.1653597905916844,1,1,0,1,-0.5539993437955792,1.3082472247578616,0,1,0
5973,0,1,0,0,1,0,0.9895489774888201,2.008718132039294,1,0,1,0,2.542080373082464,1.6761404536379514,1,3,1
5974,1,1,1,0,0,3,1.3078447280906627,1.8278724589613324,0,2,0,1,0.0564303127808401,0.2974310075123805,1,2,1
5975,1,1,1,1,0,1,2.682971721358493,2.0057992587222326,1,2,0,1,1.3850036560797758,2.8265148914169638,1,3,0
5976,1,1,1,0,0,2,0.24793740267235265,2.0057992587222326,1,1,1,1,2.355946808196776,2.8265148914169638,0,2,0
5977,0,0,0,3,1,0,3.473556810392569,2.5264665938046904,1,3,1,1,0.18733813476368621,1.5384179685089703,0,2,1
5978,1,0,1,3,1,3,1.5357049790199424,1.1653597905916844,1,2,0,2,-0.5539993437955792,2.7052996392018396,0,2,1
5979,1,1,1,1,1,0,1.4959720985509908,4.015032584516778,1,0,1,1,2.355946808196776,0.9982279152454494,0,0,1
5980,1,1,1,3,0,2,1.4959720985509908,4.015032584516778,0,1,0,1,2.355946808196776,0.9982279152454494,0,3,1
5981,0,1,0,1,1,1,1.0108360530245337,2.008718132039294,1,3,1,0,2.542080373082464,2.1972489540108047,0,1,0
5982,0,0,0,0,1,2,3.473556810392569,2.5264665938046904,1,3,0,0,0.47063493282597446,3.3626102246859464,0,3,1
5983,0,0,0,1,0,1,-1.673360306752746,2.5264665938046904,0,0,0,0,0.47063493282597446,0.6447762027869826,0,2,1
5984,1,1,0,3,0,3,0.44254202501138495,2.197089452451411,0,1,1,1,2.8424596770866586,2.589781839675374,1,1,0
5985,0,1,0,0,1,3,0.5850882382148003,2.008718132039294,1,2,0,1,2.542080373082464,2.1972489540108047,1,0,0
5986,1,0,1,1,1,2,0.7556529449211732,1.1653597905916844,0,3,1,1,-0.5539993437955792,0.7540668624628473,1,1,1
5987,1,1,1,3,0,1,-0.4467274968611954,-0.6246927809436942,0,0,1,0,2.401329890316247,0.5507130071974489,0,3,1
5988,0,0,0,1,1,0,0.23692305108686518,1.4629077008556628,0,3,0,1,1.6448103930814548,3.206316941106192,1,2,0
5989,0,0,0,0,0,0,0.23692305108686518,1.4629077008556628,0,3,1,1,1.6448103930814548,3.0112657850683613,0,2,0
5990,1,0,1,3,1,2,0.1642701829493325,1.1653597905916844,0,1,1,1,-0.5539993437955792,0.07439307692152952,0,1,0
5991,1,1,0,0,1,0,-0.3268034234609529,1.9548923517353352,0,2,1,1,1.247749671370232,1.1501525231324197,1,1,1
5992,0,1,0,1,0,0,1.4201575964030149,2.008718132039294,1,2,0,0,2.542080373082464,2.1972489540108047,1,1,0
5993,0,1,0,1,0,0,1.4201575964030149,2.008718132039294,1,0,1,2,2.542080373082464,2.1972489540108047,0,1,1
5994,0,0,0,2,0,3,0.9222995237296383,2.6407680836288407,1,3,0,1,0.2795150428647597,2.822581159478711,1,3,1
5995,1,0,0,1,1,0,2.2006753937432384,1.1653597905916844,1,1,1,2,-0.5539993437955792,2.1591100262306133,0,3,0
5996,1,1,1,2,1,0,1.2814221131644083,1.3658189822159332,0,0,1,0,0.9413505175946366,0.03584681019443259,0,2,1
5997,1,0,1,3,1,0,1.5560721316444397,1.1653597905916844,1,0,0,0,-0.5539993437955792,2.1591100262306133,0,2,0
5998,0,0,0,2,0,2,2.225330530852646,2.6407680836288407,0,0,0,1,-0.2835522712851226,0.8599753268971444,1,1,1
5999,1,1,1,0,0,1,-0.2846144582993071,0.7372916925784888,0,1,1,3,2.1888514969679127,2.0802334552893282,1,1,0
6000,1,0,1,3,1,3,1.0016543909215763,1.1653597905916844,1,2,1,1,-0.5539993437955792,1.292054741972578,0,2,0
6001,1,1,1,3,0,0,1.5964453468841955,1.4329520316874924,1,1,1,3,1.3354440440600535,2.7850290206713453,0,1,1
6002,1,0,1,3,0,0,1.172867245982179,1.1653597905916844,1,3,0,3,-0.5539993437955792,0.5734316916293176,1,0,1
6003,0,1,0,2,0,1,-0.397233609523576,1.9717918807265977,0,0,0,2,2.542080373082464,2.224498976563531,0,3,1
6004,0,1,0,0,0,3,-0.397233609523576,1.9717918807265977,0,0,0,0,2.542080373082464,2.224498976563531,1,3,0
6005,1,0,1,1,1,1,1.172867245982179,1.1653597905916844,1,3,1,3,-0.5539993437955792,0.5440320947976223,1,1,1
6006,1,1,0,3,1,3,0.6506184403851791,1.4329520316874924,0,2,1,1,2.235161596051392,-0.18694644460513477,1,2,1
6007,0,0,0,2,1,2,-0.008761031835210265,2.414872596638188,1,1,1,0,3.726720584729797,1.8706532492877437,0,3,0
6008,1,1,1,2,0,3,1.306681461525923,1.4329520316874924,0,1,1,1,2.235161596051392,1.5465429874603585,1,3,0
6009,1,0,1,1,1,0,2.028555142761567,1.1653597905916844,0,1,1,3,-0.5539993437955792,1.7342773202274038,1,3,0
6010,1,0,1,0,0,0,1.6404659349745558,1.1653597905916844,1,1,1,1,-0.5539993437955792,0.9558929785715002,0,0,1
6011,0,1,0,2,1,3,1.9655106510589708,1.751589451397019,0,0,0,2,2.542080373082464,2.224498976563531,0,1,1
6012,1,0,1,2,1,2,1.6404659349745558,1.1653597905916844,1,0,1,2,-0.5539993437955792,2.1553917918894574,0,0,1
6013,0,1,0,1,1,2,1.4484750795764618,1.751589451397019,1,2,0,1,2.542080373082464,2.224498976563531,0,2,0
6014,0,1,0,2,1,1,1.4484750795764618,1.751589451397019,1,3,1,0,2.542080373082464,2.224498976563531,0,3,1
6015,1,0,1,2,0,0,1.3626144952623154,1.1653597905916844,1,2,1,3,-0.5539993437955792,2.475937946554798,1,0,1
6016,0,1,0,0,1,0,0.33879099763058473,1.751589451397019,0,2,0,1,2.542080373082464,2.224498976563531,0,2,1
6017,1,1,1,2,1,1,1.9758160275758048,2.3694819837405223,0,2,1,1,0.277636058838596,3.261705432260614,1,0,1
6018,1,0,1,1,1,3,-0.6516978128155868,1.1653597905916844,0,0,1,1,-0.5539993437955792,0.921830192445493,0,2,0
6019,1,0,1,3,1,3,-0.6516978128155868,1.1653597905916844,1,1,1,1,-0.5539993437955792,0.921830192445493,1,0,1
6020,0,1,0,2,1,0,0.3783716747238921,1.751589451397019,1,3,0,1,2.542080373082464,2.224498976563531,1,2,0
6021,0,1,0,2,0,1,0.3783716747238921,1.751589451397019,1,3,0,1,2.542080373082464,2.224498976563531,0,3,1
6022,1,1,1,3,1,1,1.215199511349744,1.4004841514113449,0,2,1,3,1.463996719143774,1.630232244800661,0,2,0
6023,1,0,1,0,0,1,3.2239746136161944,1.1653597905916844,1,2,1,0,-0.5539993437955792,2.0252696595921913,1,2,1
6024,0,0,1,0,1,0,2.1393698299196617,1.5747554243748794,1,2,0,2,1.4060442392891699,2.2538673733249825,0,3,0
6025,1,1,1,2,0,1,-0.6277872384874554,1.460568464205682,0,1,1,3,1.5510000649772404,1.2301295191496164,1,2,0
6026,1,0,1,3,0,2,1.59119723213903,1.1653597905916844,1,3,1,1,-0.5539993437955792,1.810673715789978,0,3,0
6027,1,1,1,3,1,0,0.5338410073425714,1.460568464205682,0,1,1,1,1.5510000649772404,1.2301295191496164,1,0,1
6028,1,1,1,3,1,2,0.5338410073425714,1.460568464205682,0,2,1,3,1.5510000649772404,1.2301295191496164,0,3,0
6029,1,1,1,3,1,0,0.5338410073425714,1.460568464205682,0,1,1,3,-0.0810212824047627,1.2301295191496164,0,2,1
6030,1,1,1,2,0,3,1.7305780047833819,1.3259134236881245,0,0,1,0,-0.0810212824047627,1.2301295191496164,0,0,1
6031,0,1,0,1,0,3,2.7526696068022773,1.751589451397019,0,0,1,3,2.542080373082464,2.224498976563531,0,0,0
6032,1,1,1,0,0,1,1.411638938444962,1.074859532236299,0,2,1,1,-0.0810212824047627,0.18839499140702953,0,2,0
6033,0,1,0,1,0,1,0.07611285315168193,1.751589451397019,0,0,0,0,2.542080373082464,2.224498976563531,1,2,0
6034,0,1,0,1,1,1,0.07611285315168193,1.751589451397019,0,3,1,0,2.542080373082464,2.224498976563531,1,0,0
6035,1,1,0,2,1,1,1.262267860205958,1.074859532236299,0,1,1,1,1.155750502765962,1.51988754659404,1,2,1
6036,0,1,0,3,1,2,0.07611285315168193,1.751589451397019,0,3,0,3,2.542080373082464,2.224498976563531,1,1,0
6037,0,0,0,3,1,1,2.2222094183986982,1.5747554243748794,1,0,0,0,2.5240842784413755,2.200596164933698,0,3,0
6038,0,0,0,0,0,0,2.2222094183986982,2.398290346263986,1,0,1,0,-0.5568688447517944,2.853845076370179,1,3,0
6039,0,0,0,2,0,3,-1.328764627468514,2.398290346263986,0,1,0,3,-0.5568688447517944,2.4078013209246096,1,2,0
6040,0,0,0,2,0,0,0.6001917830144343,1.5185500722482779,1,1,1,0,-0.5568688447517944,2.4078013209246096,1,3,1
6041,1,0,0,3,1,1,0.16269306137360062,1.1653597905916844,0,2,1,1,-0.5539993437955792,0.8978214092809319,0,3,0
6042,1,1,1,3,1,1,1.611147536343056,2.998542943195634,0,1,1,3,1.5216472937649022,2.386261586093641,0,0,0
6043,0,1,0,0,1,0,0.6795178472866416,1.751589451397019,0,0,1,0,2.542080373082464,1.1429481342788161,1,0,0
6044,0,0,0,3,0,2,2.0972006779173418,1.749663820588525,1,3,0,2,0.2623633359936983,1.5806377710571267,1,3,1
6045,0,0,1,3,0,1,-0.9669239411633903,1.749663820588525,1,0,0,2,0.2623633359936983,2.2178186367250445,0,0,1
6046,0,1,0,2,1,2,0.6795178472866416,1.751589451397019,1,1,0,0,2.542080373082464,1.1429481342788161,0,0,1
6047,1,1,1,3,0,0,0.7990120909072647,1.616183857735082,0,1,1,1,1.1875228302646574,3.287124810365865,0,2,0
6048,0,1,0,2,1,3,2.555299371319298,1.751589451397019,0,3,0,1,2.542080373082464,1.1429481342788161,1,1,1
6049,1,1,1,3,1,1,1.5673486681929503,1.4855943123657172,1,3,0,0,2.05740944198823,-0.3383837764233304,1,1,0
6050,0,1,0,2,1,3,2.555299371319298,1.751589451397019,0,0,0,2,2.542080373082464,1.1429481342788161,1,3,1
6051,0,1,0,2,1,0,2.555299371319298,1.751589451397019,0,0,1,0,2.542080373082464,1.1429481342788161,1,3,0
6052,1,1,1,3,0,3,1.5791392054000077,2.219067094095065,0,0,1,1,-0.25466080138747715,2.9219844145169827,0,3,0
6053,1,0,1,3,1,0,0.8114173536712341,1.1653597905916844,1,1,1,2,-0.5539993437955792,3.8074844692036476,0,3,1
6054,1,0,1,3,0,0,1.4364370705053284,1.1653597905916844,0,2,1,1,-0.5539993437955792,0.17294539946883125,0,3,0
6055,1,0,1,0,1,3,1.4364370705053284,1.1653597905916844,0,2,1,1,-0.5539993437955792,0.17294539946883125,0,1,0
6056,0,0,0,3,0,3,-0.696126467934862,1.9014313636034834,1,0,0,3,1.7794208372969216,1.8423797102050052,1,2,0
6057,0,0,0,0,1,3,2.648791909712251,1.9014313636034834,0,1,0,2,1.7794208372969216,-0.7047667681225955,1,0,0
6058,0,0,0,0,0,2,0.7632590703310342,1.9014313636034834,0,2,1,0,1.7262425554179164,2.0443122200495316,0,1,0
6059,1,1,0,3,1,3,1.0989987628475117,3.3182189780748423,0,2,1,1,0.1289008607433948,0.31644598926543166,0,0,1
6060,0,1,0,2,0,3,0.8127589866531485,1.751589451397019,0,2,0,3,2.542080373082464,1.1429481342788161,1,1,0
6061,0,0,0,2,0,0,0.1140489925275423,1.9014313636034834,0,3,1,2,1.9084685617911639,2.0443122200495316,1,3,0
6062,0,0,0,2,1,0,0.1140489925275423,1.9014313636034834,0,2,0,2,1.9084685617911639,2.776422104910061,1,0,0
6063,0,0,0,1,1,0,0.8536715679399267,1.9014313636034834,1,0,0,2,1.9084685617911639,2.776422104910061,1,3,0
6064,1,0,0,1,1,0,1.2211710605893045,1.1653597905916844,0,0,0,3,-0.5539993437955792,1.4903259503183133,0,2,0
6065,0,1,0,2,0,1,2.0846474233300913,1.751589451397019,1,0,0,1,2.542080373082464,1.1429481342788161,0,2,1
6066,1,0,1,0,1,2,1.2211710605893045,1.1653597905916844,1,1,1,3,-0.5539993437955792,1.640518592286888,0,3,0
6067,0,1,0,0,0,2,2.0846474233300913,1.751589451397019,0,2,1,1,2.542080373082464,1.1429481342788161,1,2,1
6068,0,0,0,0,0,0,2.103903401649934,2.3787894495488997,1,0,0,0,-0.696941045773974,1.3289743568369563,0,2,0
6069,1,0,1,1,0,3,2.3503549208489605,1.1653597905916844,1,3,1,1,-0.5539993437955792,1.640518592286888,0,1,0
6070,0,0,0,2,0,3,-0.2524677393917032,2.3787894495488997,1,0,1,2,2.1016140616050234,2.430571855314141,1,2,1
6071,0,0,0,1,1,1,-0.2524677393917032,1.223349553528612,1,1,0,1,2.1016140616050234,2.430571855314141,1,3,0
6072,0,0,0,3,0,0,0.03143804171217068,1.223349553528612,1,2,0,2,1.5184992276394091,0.5882540520571926,0,3,0
6073,1,1,0,0,0,2,1.999304289086024,2.150779330067969,0,3,1,1,1.8215365118395352,0.9950915384095957,0,2,0
6074,1,0,1,1,0,0,1.6895155949566751,1.1653597905916844,0,1,1,1,-0.5539993437955792,1.7850327753738529,1,2,0
6075,0,0,0,2,1,0,0.03774793655406827,2.7602292926921974,0,0,0,3,1.5045933687957387,3.165999919511579,0,1,0
6076,1,0,0,3,1,0,1.9040161808580607,1.1653597905916844,1,2,1,3,-0.5539993437955792,2.034833984386386,1,1,1
6077,1,0,1,2,1,2,1.9040161808580607,1.1653597905916844,1,2,1,1,-0.5539993437955792,2.034833984386386,1,3,1
6078,0,1,0,2,0,0,1.311547651385975,1.751589451397019,1,1,1,0,2.542080373082464,1.1429481342788161,1,2,0
6079,0,1,0,2,1,0,1.311547651385975,1.751589451397019,0,1,0,0,2.542080373082464,1.1429481342788161,1,2,1
6080,0,0,0,1,0,2,0.6427826778143061,1.8615682105462978,0,3,0,1,1.322731592533283,2.693390270311834,0,1,1
6081,1,0,1,1,1,0,1.1289079482641289,1.1653597905916844,0,2,1,1,-0.5539993437955792,2.804691473185984,1,2,0
6082,0,0,0,0,1,0,0.6427826778143061,1.8615682105462978,1,0,0,0,1.8729527160559407,1.5154165149444592,1,0,1
6083,1,0,1,0,1,0,0.20386611609060923,1.1653597905916844,1,2,1,1,-0.5539993437955792,1.4414013314099108,0,2,0
6084,1,0,1,1,0,3,2.634199648372337,1.1653597905916844,0,1,0,1,-0.5539993437955792,1.0302488447421085,1,2,0
6085,1,0,1,3,1,0,2.634199648372337,1.1653597905916844,1,2,0,1,-0.5539993437955792,1.0302488447421085,0,3,0
6086,1,1,1,2,0,0,2.3287343255469937,0.9478364904037053,1,0,0,1,2.6057751285917266,-0.9599356085682174,0,0,1
6087,1,1,1,3,1,1,2.3287343255469937,0.9478364904037053,1,3,0,1,2.12618901085039,-0.9599356085682174,0,2,1
6088,1,1,1,3,0,1,2.3287343255469937,0.9478364904037053,0,2,1,3,2.12618901085039,2.987390047766439,1,0,0
6089,1,0,1,1,0,3,0.2666732529770992,1.1653597905916844,0,1,0,3,-0.5539993437955792,0.7087567232773182,1,2,0
6090,1,1,1,2,1,3,0.23994143746700614,2.2756056447544712,0,1,0,3,0.6480621814574892,0.8263866979116723,0,3,1
6091,0,1,0,0,1,0,0.9419114421301344,1.751589451397019,0,3,1,2,2.542080373082464,1.1429481342788161,0,2,1
6092,0,0,0,1,1,1,1.4754762945521327,2.011078174936709,0,0,1,1,1.5390539226048865,2.5562498620679106,1,0,1
6093,0,1,1,0,1,2,1.6468578457092686,1.751589451397019,0,0,0,3,2.542080373082464,1.1429481342788161,0,2,1
6094,1,1,1,3,1,0,-0.05132793319011153,0.7622997150974742,1,3,0,3,1.2828999310979197,0.6878148017887837,1,2,0
6095,0,1,0,0,1,3,0.4244103239556276,1.6425693676126767,0,2,0,2,2.542080373082464,1.1429481342788161,0,3,1
6096,0,0,0,2,1,3,0.5956706112461914,2.011078174936709,1,2,0,1,1.5390539226048865,2.3306073212508753,1,2,1
6097,1,0,1,1,0,3,-0.9522361820846306,1.1653597905916844,0,1,1,1,-0.5539993437955792,2.068815352072657,0,1,0
6098,0,1,0,2,1,0,0.4020980907201541,1.6425693676126767,0,3,0,0,2.542080373082464,1.1429481342788161,0,3,0
6099,0,1,0,1,1,1,1.102007745847239,1.6425693676126767,1,2,0,2,2.542080373082464,1.1429481342788161,1,1,1
6100,1,0,0,0,1,1,1.7343049664682664,1.1653597905916844,1,2,1,1,-0.5539993437955792,2.2361548801056497,0,3,0
6101,1,0,0,1,1,3,1.7343049664682664,1.1653597905916844,1,3,1,1,-0.5539993437955792,-0.05320457866172568,0,2,1
6102,1,0,1,0,1,0,0.9878431128955072,1.1653597905916844,1,0,1,1,-0.5539993437955792,-0.05320457866172568,1,1,1
6103,1,1,0,3,1,2,1.2723985501515795,1.5961153064516127,0,1,1,3,1.9388607933866886,1.0801060809231098,1,2,0
6104,1,1,1,0,0,0,1.7806078956689781,1.5961153064516127,1,2,0,1,0.8114248916222502,1.7150873640147526,0,2,0
6105,0,0,0,1,1,3,1.7206752289973513,2.011078174936709,1,3,0,2,0.026991089497481857,0.8065282457422995,1,0,1
6106,0,0,0,1,1,2,0.9717903645151728,2.011078174936709,1,0,0,1,2.8756732823441418,0.8065282457422995,1,0,0
6107,1,1,0,2,0,3,0.651363533068158,1.24695268202835,1,2,0,3,-0.1345816010743408,1.1376623698552675,1,2,0
6108,0,1,0,0,1,3,0.9077656234242146,1.6425693676126767,1,0,0,2,2.542080373082464,1.1429481342788161,1,0,1
6109,1,0,0,3,0,0,0.8346659310685268,1.1653597905916844,0,2,1,1,-0.5539993437955792,1.5786203862174535,0,3,1
6110,0,1,0,0,0,0,2.1094212749451198,1.6425693676126767,1,0,0,3,2.542080373082464,1.1429481342788161,1,1,1
6111,1,1,1,1,1,1,2.33995494502311,1.8693540896958352,0,2,1,1,1.0351229543246276,1.1216456466057658,0,0,1
6112,1,0,1,0,0,2,0.8262243573766119,1.1653597905916844,1,1,1,1,-0.5539993437955792,0.1770856737030173,1,1,0
6113,1,0,0,1,0,3,0.8262243573766119,1.1653597905916844,1,2,1,1,-0.5539993437955792,0.1770856737030173,1,0,1
6114,0,0,0,3,0,1,1.7223597525542322,1.666738305307494,1,3,0,0,0.7365049352847299,1.1302635978979267,0,2,0
6115,0,0,1,0,1,0,1.7223597525542322,1.666738305307494,1,3,0,3,0.5586211446477565,0.4753121906067046,1,3,1
6116,1,0,0,3,0,3,0.18145260597356572,1.1653597905916844,1,2,1,3,-0.5539993437955792,1.417565572622894,1,1,0
6117,1,0,0,0,1,3,1.3526042137240184,1.1653597905916844,1,2,1,1,-0.5539993437955792,1.417565572622894,1,1,0
6118,0,0,0,1,1,0,-0.07341284979103602,1.666738305307494,0,1,1,0,1.5034724380152409,3.7567152318697685,1,0,0
6119,0,0,1,1,1,0,0.36800799130832207,1.666738305307494,0,3,0,2,1.5034724380152409,3.7567152318697685,1,2,1
6120,1,0,1,2,1,3,1.3526042137240184,1.1653597905916844,0,1,0,3,-0.5539993437955792,1.417565572622894,1,1,1
6121,0,1,0,2,0,2,0.1351358955310653,1.6425693676126767,1,3,0,0,2.542080373082464,1.1429481342788161,0,2,0
6122,1,1,0,3,0,3,1.1585982144626115,1.6896455567319095,0,3,1,1,1.2974104772570683,-0.06448618648935867,1,1,1
6123,1,0,1,0,1,2,1.5803468894184374,1.1653597905916844,0,1,1,3,-0.5539993437955792,2.0776279551781376,1,2,1
6124,0,1,0,3,0,0,0.5998651773483514,1.6425693676126767,1,0,0,1,2.542080373082464,1.1429481342788161,0,2,0
6125,0,1,0,0,0,2,0.5998651773483514,1.6425693676126767,1,0,0,2,2.542080373082464,1.1429481342788161,0,1,0
6126,1,1,1,0,0,3,1.1585982144626115,1.6896455567319095,0,0,1,1,1.9136363467530435,0.4253552302716339,1,0,0
6127,0,1,0,2,1,0,0.5998651773483514,1.6425693676126767,0,1,0,1,2.542080373082464,1.1429481342788161,0,0,1
6128,0,0,0,2,1,0,1.1609573357473266,2.5033531760200964,1,0,0,1,1.8048981884457669,3.229655183093915,0,0,1
6129,0,0,0,0,0,2,0.27099465079548846,2.5033531760200964,1,3,0,2,1.8048981884457669,3.006667114135656,1,0,1
6130,1,1,1,1,1,3,1.1585982144626115,1.918068816724128,1,1,1,3,2.7665523279167967,-0.03986893495981203,1,3,1
6131,1,0,1,3,0,1,1.084615006966581,1.1653597905916844,1,2,1,3,-0.5539993437955792,1.0632586674590558,0,3,1
6132,1,0,1,1,0,0,-0.22602354128078628,1.1653597905916844,0,0,1,1,-0.5539993437955792,1.5551195106185924,1,0,0
6133,1,0,1,1,1,3,-0.22602354128078628,1.1653597905916844,1,1,1,0,-0.5539993437955792,1.5551195106185924,1,2,0
6134,0,0,0,2,1,2,1.6241996481063061,1.9889525330063687,1,3,0,3,0.31357428714966895,2.5750406120197353,0,2,1
6135,0,0,0,2,0,2,1.6241996481063061,1.9889525330063687,0,3,1,2,2.1854334621490046,2.5750406120197353,1,1,0
6136,1,0,1,2,1,0,1.195034562353087,1.1653597905916844,1,2,0,1,-0.5539993437955792,1.5551195106185924,1,1,1
6137,0,0,1,1,0,0,1.1247256491775064,1.9889525330063687,1,0,0,3,0.06150325363454401,2.5750406120197353,1,0,0
6138,1,1,1,2,1,1,2.312267653465069,1.5337967837747233,0,1,1,1,0.4947538314975728,1.415000586227365,0,0,1
6139,0,1,0,1,1,0,1.889307619482293,1.6425693676126767,0,0,1,2,2.542080373082464,1.1429481342788161,0,3,0
6140,1,1,1,2,1,2,2.312267653465069,1.5356054809118551,0,2,1,1,2.3283463276884655,2.3144976835914037,1,1,0
6141,0,0,0,2,1,2,0.14179250518532482,1.7794599476834188,0,1,0,2,1.0903534881972003,0.7058585769389267,0,1,0
