,A,C1,Y,C2,C3,X1,X2,X3,C4,C5,C6,X4,X5,X6
1915,1,1,1,3,1,1,1,0,4.144014654922237,2.2228623206005693,4.359888523247314,5.832105555894145,1.8506805709541208,4.7528505552480915
1916,0,0,1,0,0,1,1,2,3.9466488779731117,-0.1279399537377044,4.077907873240168,6.518847594873446,1.4184125582461897,4.640443598974327
1917,1,1,1,1,2,1,2,3,4.144014654922237,2.2228623206005693,4.359888523247314,5.832105555894145,0.4593027177197264,6.637759062114194
1918,0,0,1,3,0,0,0,3,3.144813724017744,-0.1279399537377044,4.249298285844945,6.518847594873446,1.4184125582461897,4.640443598974327
1919,0,0,1,3,3,1,3,2,4.4931815501993455,-0.1279399537377044,4.249298285844945,6.518847594873446,1.7435840092335142,4.640443598974327
1920,0,0,0,1,2,1,2,1,6.5863589514712775,1.7652126204112704,2.824644424107164,4.779180729061674,1.6953624781651788,3.4904439408445453
1921,1,0,0,0,1,0,2,1,6.434877301091845,2.4486657821814077,5.64563387307701,6.970178277470972,0.9649728994358453,5.421866823805808
1922,0,0,1,2,0,1,1,3,5.598978443853589,-0.1279399537377044,4.166415793103648,6.518847594873446,2.3236524074277707,4.285515119859888
1923,0,1,1,3,0,0,1,0,3.628269171136595,-0.1279399537377044,4.166415793103648,6.518847594873446,2.3236524074277707,4.285515119859888
1924,1,0,0,2,1,1,0,0,6.434877301091845,1.0810196296834405,5.64563387307701,6.970178277470972,0.6775924567961038,3.055334915655396
1925,0,0,0,2,0,0,0,2,5.233053711510765,1.7652126204112704,4.763664158177413,4.779180729061674,1.1132944763109962,5.217364176028152
1926,1,1,0,1,0,0,2,3,6.434877301091845,1.8610703266220487,4.739241522848152,6.970178277470972,0.6775924567961038,4.944415166496152
1927,0,0,0,0,1,1,0,0,5.643766757302883,1.7652126204112704,4.666622830711086,4.779180729061674,2.2703492067485875,5.217364176028152
1928,0,1,1,1,0,1,0,1,4.99119956194455,-0.1279399537377044,4.511606496189292,6.518847594873446,0.10439661922768706,4.285515119859888
1929,0,0,0,1,3,0,2,0,5.249372252224466,1.7652126204112704,3.2378447899774914,4.779180729061674,-0.03444589808347498,5.217364176028152
1930,0,0,1,2,2,0,2,2,5.350592863448215,-0.1279399537377044,3.1821594626985727,6.518847594873446,0.16651527032227875,4.285515119859888
1931,0,1,1,3,0,1,0,1,3.9040120280755835,-0.1279399537377044,3.1821594626985727,6.518847594873446,0.7769167360764626,4.285515119859888
1932,1,0,0,3,3,0,1,2,6.0479453806261665,2.8264671827927987,4.739241522848152,6.467775663938958,1.5720810017639808,5.905447867681996
1933,1,0,1,2,0,1,2,2,6.168742970021057,1.5372326458710477,7.930160990639565,5.832105555894145,1.9316474193567836,5.877559532231273
1934,0,1,1,1,2,1,3,1,6.077839764932289,-0.1279399537377044,3.7056350108337854,6.518847594873446,2.3651444895629314,4.285515119859888
1935,1,1,1,0,3,1,1,1,6.168742970021057,1.5372326458710477,6.737057735956699,5.832105555894145,1.7125437402434218,5.701494165256555
1936,0,1,1,0,2,0,3,2,5.943692926417156,-0.1279399537377044,3.7056350108337854,6.518847594873446,1.407330553804593,4.6308662675198065
1937,1,1,1,0,3,0,3,0,6.168742970021057,2.1090115425535667,4.722914570545964,5.832105555894145,1.7125437402434218,5.488194025317203
1938,0,1,1,2,1,1,1,0,7.1235048549548665,-0.1279399537377044,4.196074411793593,6.518847594873446,1.469936845773978,4.6308662675198065
1939,0,0,1,0,0,0,2,0,3.9188361558095326,-0.1279399537377044,4.196074411793593,6.518847594873446,1.469936845773978,4.6308662675198065
1940,0,1,1,3,2,0,1,1,3.7752610664158928,-0.1279399537377044,4.802371685550524,6.518847594873446,1.469936845773978,4.6308662675198065
1941,1,1,1,3,0,1,1,0,4.623390858680239,0.11797417176029268,5.195654536897031,5.832105555894145,2.4307802480569682,5.780181482906036
1942,1,0,0,0,0,0,1,2,6.214731716598935,1.8134995605087552,4.739241522848152,5.900419219973779,1.7943329580916305,6.970212090091913
1943,1,0,0,2,0,1,2,1,6.214731716598935,3.101603962060058,4.739241522848152,6.446826097545582,1.7943329580916305,3.014780045140524
1944,1,1,0,1,0,1,3,0,6.214731716598935,3.101603962060058,4.739241522848152,6.446826097545582,1.7943329580916305,6.232280599978823
1945,1,1,1,2,0,1,0,1,4.623390858680239,3.0381730505642857,3.9469415028320483,5.832105555894145,2.3939050275330502,7.2586579156684685
1946,0,0,1,1,0,1,2,0,3.391312059436855,1.2319366226237332,3.020575625651943,6.518847594873446,2.4794938926282373,4.877099379147824
1947,0,0,0,2,3,1,0,1,6.2914611214173135,1.7652126204112704,5.01146629911335,4.969478021991882,0.617779190698041,5.217364176028152
1948,1,1,1,3,2,1,1,3,5.173878576965759,0.5332318917894923,6.443278762923008,5.832105555894145,2.3939050275330502,4.981692502220324
1949,1,1,0,0,0,1,1,2,6.609147693441521,3.101603962060058,4.739241522848152,6.199704416377661,1.7610462130427944,2.878612928045614
1950,1,0,1,1,2,1,3,1,5.173878576965759,0.5332318917894923,4.460862514395324,5.832105555894145,2.34471597251303,5.287129226286201
1951,0,0,0,1,2,1,0,3,4.482959946334834,1.7652126204112704,4.255988788693534,4.969478021991882,0.8887313756520443,5.217364176028152
1952,1,0,1,3,0,1,0,1,5.173878576965759,0.5332318917894923,4.460862514395324,5.832105555894145,1.1024234028163502,6.467447429448365
1953,1,1,1,3,3,0,1,0,5.173878576965759,1.0336057591397276,6.410566986485541,5.832105555894145,0.4921411533639972,5.1691459695967215
1954,1,0,0,0,1,1,2,1,6.609147693441521,3.101603962060058,4.739241522848152,6.663902478941648,1.7610462130427944,4.173359603903782
1955,1,1,1,3,3,1,0,0,7.204822760393045,1.0765659980262068,4.174380008485748,5.832105555894145,1.2798252998857929,4.437612035015287
1956,1,1,1,0,3,0,0,1,7.204822760393045,1.6640052274638952,5.021368134937511,5.832105555894145,1.2798252998857929,4.833122130917812
1957,0,1,1,3,1,0,0,0,4.660148452870783,0.6146193442785186,3.4038940500978843,6.518847594873446,1.1566876596044036,4.11432899330883
1958,1,1,1,3,2,1,3,0,7.204822760393045,1.6640052274638952,4.348988676602367,5.832105555894145,2.234546949183492,4.833122130917812
1959,0,1,1,1,1,0,2,0,6.7906212958492045,1.180692176761282,3.5455938447535527,6.518847594873446,1.9617745551585393,4.11432899330883
1960,0,0,0,3,1,1,1,3,7.423244904849377,1.7652126204112704,3.992783170948431,4.969478021991882,1.688146493654604,5.413199663174116
1961,0,0,0,2,3,0,3,0,2.1776394479037924,1.7652126204112704,4.549867541960324,4.969478021991882,1.688146493654604,5.413199663174116
1962,1,0,1,0,2,1,2,2,6.997515396306979,2.2826681093328633,4.729163637806864,5.832105555894145,0.6638083731317181,4.690656712956269
1963,0,1,0,0,2,1,2,2,7.364447167863817,1.7652126204112704,2.7275921698670587,4.969478021991882,1.4318614761245234,5.413199663174116
1964,0,1,1,1,1,0,3,3,5.180584990282105,1.577217320539783,4.622692189356448,6.518847594873446,2.5686777974452175,4.11432899330883
1965,1,1,0,3,2,0,1,0,6.609147693441521,1.4782141327422478,4.739241522848152,6.663902478941648,1.1416620639789792,6.134636792233314
1966,1,1,1,1,1,1,3,1,4.936936030474431,2.518106131795032,6.970013047389312,5.832105555894145,1.1763165167592495,5.254173786580727
1967,1,1,0,3,3,0,0,3,6.609147693441521,1.4782141327422478,4.739241522848152,6.663902478941648,1.1416620639789792,5.325704886730285
1968,1,0,0,3,1,1,2,1,6.609147693441521,1.4782141327422478,4.739241522848152,6.663902478941648,1.1416620639789792,4.524094660402052
1969,0,1,1,1,0,1,2,0,6.6550778656534195,0.07470432392251403,4.134371182323039,6.518847594873446,-0.10299726055489322,4.11432899330883
1970,1,1,1,0,0,0,0,1,7.562704095765022,2.932441225218911,5.912775324668969,5.832105555894145,1.9324583250993288,5.254173786580727
1971,1,0,0,0,3,1,3,1,5.059914501460638,1.4782141327422478,4.739241522848152,6.663902478941648,2.195643000266071,4.524094660402052
1972,0,0,0,2,3,0,3,2,4.154708315087783,1.7652126204112704,3.691021835249857,4.969478021991882,2.6582576591507587,5.413199663174116
1973,0,0,0,0,0,1,2,1,3.68848931094041,1.7652126204112704,3.7093970931451965,4.969478021991882,1.2844473855983471,5.413199663174116
1974,0,1,0,3,1,0,1,3,5.942593433699296,1.7652126204112704,3.7093970931451965,4.969478021991882,1.2844473855983471,4.09467663610533
1975,0,0,1,0,2,0,1,1,4.770988450887975,0.07470432392251403,3.6345622022592945,6.518847594873446,1.5645637039657525,5.986395625597067
1976,0,1,1,0,0,0,2,2,4.770988450887975,0.07470432392251403,3.6345622022592945,6.518847594873446,1.5645637039657525,5.986395625597067
1977,0,1,0,3,3,0,3,1,3.6324493935279043,1.7652126204112704,2.858862825464442,4.969478021991882,0.07361156840997607,4.167929263881855
1978,0,0,1,2,1,0,2,2,6.2712682716739625,0.07470432392251403,2.962846453446698,6.518847594873446,1.5645637039657525,5.986395625597067
1979,0,0,0,1,2,1,0,0,3.6324493935279043,1.7652126204112704,4.166293800736207,4.969478021991882,2.9098519276858474,4.167929263881855
1980,0,0,1,2,3,0,1,2,3.472027184684997,0.07470432392251403,2.962846453446698,6.518847594873446,1.5645637039657525,5.986395625597067
1981,0,0,0,2,1,1,1,3,7.168290122917094,1.7652126204112704,4.166293800736207,4.969478021991882,2.9098519276858474,4.167929263881855
1982,1,1,1,0,2,1,3,0,6.1445526913603405,3.7586914823911464,6.70489019873921,5.832105555894145,3.5266082646872854,3.0749953084265895
1983,0,0,0,1,3,0,3,3,4.37798676698576,1.7652126204112704,5.166213203312546,4.969478021991882,1.7692159667421845,4.167929263881855
1984,1,0,1,2,0,1,0,2,6.1445526913603405,0.7958532766297184,4.908250349398015,5.832105555894145,0.7194266308865653,3.0749953084265895
1985,1,0,0,3,3,0,3,1,5.059914501460638,1.9112238069935454,4.862578217300549,6.362916353528869,2.8151469795097945,4.135027806448839
1986,1,0,1,0,2,0,3,1,5.379986479308298,0.7958532766297184,6.815596767833038,5.832105555894145,2.866075013408935,4.979718664743166
1987,1,0,0,3,0,0,0,1,5.059914501460638,1.9112238069935454,4.862578217300549,6.362916353528869,2.8151469795097945,4.135027806448839
1988,1,1,1,2,2,1,0,0,6.127540314145334,3.5285238344441407,6.815596767833038,5.832105555894145,2.866075013408935,5.324831565718403
1989,1,1,0,0,2,1,2,3,5.059914501460638,1.9112238069935454,4.862578217300549,6.259393897664928,2.8151469795097945,4.405705026895222
1990,1,1,0,2,3,0,2,1,5.059914501460638,1.9112238069935454,4.862578217300549,6.259393897664928,2.8151469795097945,4.610922633306554
1991,1,0,0,1,2,0,0,1,5.059914501460638,1.9112238069935454,4.862578217300549,6.259393897664928,2.8151469795097945,5.797591770958166
1992,0,0,0,1,0,1,1,1,5.76536573958111,1.7652126204112704,3.407689872963073,4.969478021991882,0.2896768013725195,4.167929263881855
1993,0,0,0,2,2,0,3,2,5.76536573958111,1.7652126204112704,3.407689872963073,4.969478021991882,2.787590120668874,4.167929263881855
1994,0,0,0,2,2,0,2,3,6.233944965141066,1.7652126204112704,4.518294960561063,4.969478021991882,2.335081115505507,4.167929263881855
1995,0,0,1,2,0,1,3,2,4.929263815788046,0.07470432392251403,3.5600498117632386,6.518847594873446,2.4819502454008076,4.861186146315571
1996,0,0,0,3,0,1,2,0,6.062974899404333,1.7652126204112704,4.518294960561063,4.969478021991882,1.10028411499222,4.167929263881855
1997,0,0,0,0,0,1,0,1,5.4435673643765154,1.7652126204112704,4.518294960561063,4.969478021991882,1.10028411499222,4.167929263881855
1998,1,1,1,0,0,0,3,2,5.5562488475502825,1.705239975739687,6.095624419123223,5.775183940307301,1.8940100996312066,6.199988497685166
1999,0,0,0,0,1,1,2,0,3.6285553583652055,1.7652126204112704,4.542974521577384,4.969478021991882,0.6768157180204883,4.167929263881855
2000,0,0,0,0,0,0,3,2,7.032959415086797,1.7652126204112704,4.542974521577384,4.969478021991882,0.6768157180204883,4.167929263881855
2001,0,1,1,2,2,0,3,0,6.2313268913109745,1.0514903240379876,4.364589077204351,6.518847594873446,0.7850063211204285,4.861186146315571
2002,0,0,0,2,1,0,2,3,7.032959415086797,1.7652126204112704,4.542974521577384,4.969478021991882,2.5534181324773977,4.170938489839538
2003,0,0,1,1,3,1,2,2,3.620961971524718,1.0514903240379876,4.364589077204351,6.518847594873446,1.2920326500275408,4.861186146315571
2004,1,1,1,3,0,1,1,0,5.5562488475502825,1.7581581406495972,5.178490249037637,5.775183940307301,1.019649450272433,5.945695673300763
2005,1,1,0,0,1,1,1,1,6.139946943347695,2.1902355791295114,6.176705020034259,6.501027814988656,2.8151469795097945,5.860391888257228
2006,1,1,1,0,0,1,3,3,4.930000511283607,1.7581581406495972,5.178490249037637,5.775183940307301,1.1662011565579564,5.046920074291394
2007,1,0,1,2,2,1,1,1,4.930000511283607,1.9166623492871964,4.245115147402066,5.775183940307301,2.093719624187573,5.046920074291394
2008,1,1,1,1,2,0,3,3,4.930000511283607,1.9166623492871964,4.245115147402066,5.775183940307301,1.0600765451842205,4.15527201973225
2009,0,1,1,3,2,0,1,2,3.463185127332225,1.0514903240379876,3.20562406994821,6.518847594873446,0.8084241704896318,4.081749497214346
2010,0,1,1,3,2,1,0,2,3.184087770697,1.0514903240379876,4.625019757963226,6.518847594873446,0.8084241704896318,5.312002942890632
2011,1,0,1,0,3,0,1,3,4.930000511283607,2.272525070661648,4.288668490506433,5.775183940307301,1.213809734089905,7.415351600667421
2012,0,0,0,3,0,1,1,3,3.671431329011262,1.7652126204112704,2.3539160770828556,4.969478021991882,1.0517749061122976,4.125511341444304
2013,1,1,0,0,1,0,2,3,6.139946943347695,2.1902355791295114,6.176705020034259,6.501027814988656,0.4004476300597961,4.671323096888235
2014,1,0,1,3,0,0,3,0,7.036856524144303,2.272525070661648,5.02986155391554,5.775183940307301,1.5240815394798106,4.179970846768003
2015,0,0,1,3,1,0,0,3,6.980863977016968,1.0514903240379876,5.847291231957151,6.518847594873446,0.8084241704896318,4.2723720118912
2016,1,0,0,2,3,1,3,2,6.139946943347695,2.1902355791295114,6.176705020034259,5.58492021440905,0.4004476300597961,6.747713228476703
2017,1,0,0,3,1,0,3,0,6.139946943347695,1.934298502155776,6.176705020034259,5.58492021440905,0.4004476300597961,4.436249295380579
2018,1,1,1,3,0,0,1,3,4.893213809641817,2.1524445149878093,5.02986155391554,5.775183940307301,1.6158901639464311,6.673631327679706
2019,0,0,0,1,2,1,0,3,4.074441032013838,1.7652126204112704,4.346295143444372,4.969478021991882,1.792974927850301,4.125511341444304
2020,1,0,1,2,1,0,1,0,4.893213809641817,2.235625292231526,6.3916916566577235,5.775183940307301,2.1994383881040394,7.040615250700805
2021,0,1,1,2,2,0,3,2,3.2692023329656026,1.178692468673693,3.95031942088807,6.518847594873446,0.2805083311372346,5.173193740119917
2022,0,1,0,2,3,1,1,3,5.3305543300828315,1.7652126204112704,5.931012980510042,4.969478021991882,0.970264786162402,4.125511341444304
2023,1,1,0,2,3,0,2,3,6.139946943347695,1.606126269068465,6.176705020034259,7.079296854248566,1.8519261335869208,4.105260251075038
2024,0,1,1,2,2,1,2,0,5.619699041054263,1.178692468673693,4.814429172153626,6.518847594873446,1.1913038627298977,5.173193740119917
2025,1,1,0,3,2,1,1,2,6.139946943347695,1.606126269068465,6.176705020034259,7.079296854248566,1.8519261335869208,5.178310097032908
2026,0,1,1,0,0,1,3,3,6.563656797299716,1.3019519512078581,2.557831649561843,6.518847594873446,1.1913038627298977,5.173193740119917
2027,0,0,1,0,0,0,0,2,7.31715322738984,0.7635195344680108,2.557831649561843,6.518847594873446,1.1913038627298977,5.173193740119917
2028,1,1,0,0,3,0,3,2,6.000754940820564,2.149290909394993,6.176705020034259,7.079296854248566,1.5342963114360644,5.081765576679789
2029,0,0,0,2,3,0,3,1,4.931749022068181,1.7652126204112704,2.6845423835423237,4.969478021991882,0.5227061099521553,4.125511341444304
2030,0,0,1,2,2,0,2,0,7.1773735146894335,0.7635195344680108,2.132913945785844,6.518847594873446,1.482110945783437,4.504543587564367
2031,1,1,1,0,0,1,0,1,5.9095445676073,1.5721653728312326,4.433907352638226,6.294185065967479,-0.219994069064958,3.6155944236014297
2032,0,1,0,1,3,1,2,2,5.049789593527588,1.7652126204112704,5.788731946007861,4.969478021991882,0.5227061099521553,4.896054053578321
2033,1,0,0,0,2,0,2,3,6.000754940820564,2.149290909394993,4.273321539755366,4.778407052565848,1.713944151782982,5.726284013806885
2034,1,1,1,1,1,0,2,3,5.9095445676073,2.241772476016152,6.381250135042852,6.294185065967479,2.2369509651583313,4.363215641453637
2035,0,0,1,0,2,0,0,0,4.114649722122684,0.7635195344680108,2.95625971466478,6.518847594873446,1.4530113485762015,4.220972927203414
2036,0,1,0,2,3,1,0,1,5.441045197442456,1.7652126204112704,2.489283114745793,4.969478021991882,3.288723247338607,4.337862645159208
2037,0,1,1,0,1,1,1,2,6.429554139528729,0.7635195344680108,3.307170256661473,6.518847594873446,1.4530113485762015,4.220972927203414
2038,0,0,0,3,2,1,2,2,4.255201077560502,1.7652126204112704,4.798404688022062,4.969478021991882,0.46892644421847196,4.337862645159208
2039,1,1,1,1,0,0,3,2,7.302492563449496,1.2794828433289065,5.75412457612766,6.294185065967479,1.7481838596405899,6.153614161613824
2040,0,0,1,1,2,1,3,3,3.595352075905868,0.7635195344680108,2.874367684853878,6.518847594873446,0.6336496801679173,4.050621010478767
2041,0,1,1,2,3,1,1,3,3.3555452488062736,0.7635195344680108,4.250534888137512,6.518847594873446,0.6336496801679173,4.050621010478767
2042,1,1,1,1,1,0,3,1,5.646594189660837,3.4920647397737032,6.7593447961600255,6.294185065967479,1.7481838596405899,4.857434058402085
2043,0,1,0,2,1,1,2,3,5.0604838094490825,1.7652126204112704,4.645022568980427,4.969478021991882,2.921350751967048,4.609131816234177
2044,0,1,1,2,3,1,3,2,7.429534508698668,0.7635195344680108,5.252100632098037,6.518847594873446,0.6336496801679173,4.050621010478767
2045,1,0,1,2,1,0,2,3,5.471200484866495,1.3539166665554858,5.84147527615951,6.294185065967479,2.227755756569009,5.184925940767289
2046,0,0,1,3,1,1,0,2,6.669054839008963,0.7635195344680108,2.961095711075652,6.518847594873446,0.6336496801679173,4.050621010478767
2047,1,1,1,3,2,0,1,0,5.471200484866495,1.3539166665554858,5.84147527615951,6.294185065967479,0.2608445784614781,7.18997366694979
2048,0,1,1,0,3,0,2,0,4.675490035718642,0.7635195344680108,3.5295846864915896,6.518847594873446,0.6336496801679173,3.90509793596864
2049,0,0,0,3,0,1,1,0,4.7942841279747075,1.7652126204112704,4.157007908750282,4.969478021991882,0.294796742141495,4.344791777039891
2050,0,0,0,3,1,0,0,3,4.7942841279747075,1.7652126204112704,3.565838943508492,4.969478021991882,0.294796742141495,4.344791777039891
2051,1,0,0,3,3,0,3,3,6.21695929690227,1.703275901990254,4.336044676610501,7.532623177429463,1.713944151782982,4.6912325583777745
2052,0,1,1,3,1,0,3,3,5.837807876322804,0.7635195344680108,4.536749153215513,6.518847594873446,-0.05123346031397302,4.382609817056659
2053,0,0,0,0,1,0,0,3,5.4802202527876895,1.7652126204112704,2.413125323956695,4.969478021991882,2.9375505701514646,4.344791777039891
2054,0,0,0,2,1,0,2,2,4.456746831714929,1.7652126204112704,4.085016854935283,4.969478021991882,2.9375505701514646,4.344791777039891
2055,0,0,0,1,1,1,1,1,4.456746831714929,1.7652126204112704,4.085016854935283,4.969478021991882,-0.05747666758915049,3.8752612478825617
2056,1,1,1,1,1,1,3,0,7.316331954849518,4.548056533866648,5.985044173741505,6.294185065967479,0.9343094911965881,5.694360755728904
2057,0,0,0,3,2,1,0,0,4.456746831714929,1.7652126204112704,3.2641069347474754,4.969478021991882,2.63782139446535,3.8752612478825617
